Gender,Age,Height,Weight,family_history,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS
0.0,0.23,0.6860472,0.40825389,1.0,1.0,0.6666666666666666,0.494186,0.3333333333333333,0.0,0.3144985,0.0,0.293528,0.5638375,0.3333333333333333,0.5
0.0,0.20986834000000001,0.6708712,0.401897875,1.0,1.0,0.6666666666666666,0.7404265,0.3333333333333333,0.0,0.5,0.0,0.553852,0.557358,0.0,0.5
0.0,0.27349745,0.7341084,0.4879413,1.0,1.0,0.9744776666666667,0.33450825,0.3333333333333333,0.0,0.47204749999999995,0.0,0.643943,0.5,0.3333333333333333,0.5
0.0,0.30916426,0.7124556,0.603972675,1.0,1.0,0.7039623333333332,0.75,0.3333333333333333,0.0,0.6786865,0.0,0.14187366666666668,0.7081765,0.3333333333333333,0.75
1.0,0.18603496,0.6726875999999999,0.45335935499999996,1.0,1.0,0.5081426666666666,0.75,0.3333333333333333,0.0,0.19191550000000002,0.0,0.043472333333333335,0.5,0.3333333333333333,0.5
0.0,0.17758315,0.7416648,0.29940658,1.0,1.0,0.9887086666666667,0.9924525,0.3333333333333333,0.0,0.5,0.0,0.666696,0.1893095,0.0,0.75
1.0,0.18314592999999998,0.6982408,0.66777343,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9618960000000001,0.0,0.512185,0.312675,0.3333333333333333,0.5
1.0,0.26595893,0.6643024,0.39287393000000004,1.0,1.0,0.6666666666666666,0.649402,0.3333333333333333,0.0,0.5,0.0,0.0,0.217099,0.6666666666666666,0.5
1.0,0.43726081,0.6369264,0.38500515,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.9034610000000001,0.0,0.0,0.0,0.3333333333333333,0.75
0.0,0.22,0.696,0.47,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5
1.0,0.35456326,0.6607248,0.397189605,1.0,1.0,0.7186883333333333,0.72727925,0.3333333333333333,0.0,0.11064050000000003,0.0,0.16775966666666667,0.898068,0.0,0.75
1.0,0.20871153,0.6762456,0.6488457049999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.077349,0.0,0.5727866666666667,0.479609,0.3333333333333333,0.5
1.0,0.23664708999999998,0.6955344,0.667363205,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9317565000000001,0.0,0.34215066666666666,0.3570685,0.3333333333333333,0.5
1.0,0.31539393,0.6629984,0.368208165,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.5562445,0.3333333333333333,0.75
1.0,0.22926352000000003,0.6862388,0.25,1.0,1.0,0.8164223333333332,0.9117885,0.6666666666666666,0.0,0.13300900000000004,0.0,0.28868166666666667,0.048617,0.0,0.5
1.0,0.18106819999999998,0.6408516,0.41206332500000004,1.0,1.0,0.773216,0.75,0.3333333333333333,0.0,0.05358200000000002,0.0,0.23070766666666667,0.15201,0.0,0.5
1.0,0.16910996999999997,0.699292,0.249642235,0.0,1.0,0.8314836666666667,0.89136,0.3333333333333333,0.0,0.24563400000000002,0.0,0.6503423333333334,0.478102,0.3333333333333333,0.5
0.0,0.35389491,0.712,0.5042381499999999,1.0,1.0,0.6897556666666667,0.369051,0.3333333333333333,0.0,1.0,0.0,0.6841733333333333,0.046368,0.6666666666666666,0.75
1.0,0.22480889,0.6422648,0.41235187500000003,1.0,1.0,0.5190956666666667,0.25,0.3333333333333333,0.0,0.6855074999999999,0.0,0.09601066666666667,1.0,0.3333333333333333,0.5
0.0,0.38112988999999997,0.7067552,0.59067449,1.0,1.0,0.746919,0.727892,0.3333333333333333,0.0,0.44793799999999995,0.0,0.274062,0.0,0.3333333333333333,0.75
1.0,0.42337283,0.658556,0.433199305,1.0,1.0,0.9388200000000001,0.568435,0.3333333333333333,0.0,0.36103149999999995,0.0,0.0,0.0,0.0,0.75
1.0,0.19,0.624,0.25,0.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5
1.0,0.17082867000000002,0.6563296000000001,0.21682502499999998,0.0,1.0,0.9383856666666667,0.75,0.3333333333333333,0.0,0.9555935,0.0,0.8650426666666666,0.690102,0.3333333333333333,0.5
0.0,0.18181820999999998,0.6650676,0.39931773,1.0,0.0,0.8309193333333332,0.56754075,0.3333333333333333,0.0,0.496293,0.0,0.48415566666666665,0.4322915,0.0,0.5
0.0,0.22087056,0.716974,0.449993645,1.0,1.0,0.6349106666666667,0.652104,0.3333333333333333,0.0,0.1020875,0.0,0.0,0.947656,0.3333333333333333,0.5
0.0,0.21618246,0.6717223999999999,0.375,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.47893549999999996,0.0,0.3315306666666667,0.0586515,0.3333333333333333,0.5
1.0,0.22142432,0.638444,0.214240165,0.0,0.0,1.0,0.64525375,0.6666666666666666,0.0,0.827351,0.0,0.30069833333333335,0.0,0.0,0.5
1.0,0.18,0.6816772,0.253159445,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,0.7627985,0.3333333333333333,0.5
0.0,0.25124595,0.708604,0.56603562,1.0,1.0,0.48591933333333337,0.75,0.3333333333333333,0.0,0.5101245000000001,0.0,0.518903,0.000665,0.3333333333333333,0.5
1.0,0.26,0.6493211999999999,0.5540873,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8368770000000001,0.0,0.0,0.169645,0.3333333333333333,0.5
0.0,0.25058566,0.7057936,0.566171745,1.0,1.0,0.5059706666666667,0.75,0.3333333333333333,0.0,0.519479,0.0,0.530085,0.00082,0.3333333333333333,0.5
1.0,0.37642177,0.670438,0.39539869000000005,1.0,1.0,0.9340426666666667,0.75,0.3333333333333333,0.0,0.37231400000000003,0.0,0.0,0.3605835,0.0,0.75
0.0,0.18026457,0.7008492000000001,0.4,1.0,1.0,0.6666666666666666,0.698539,0.3333333333333333,0.0,0.6886810000000001,0.0,0.033745333333333336,0.0529475,0.0,0.5
1.0,0.17,0.6799999999999999,0.425,1.0,0.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.5
0.0,0.23260061,0.7396012,0.60707372,1.0,1.0,1.0,0.6487815,0.3333333333333333,0.0,0.5270360000000001,0.0,0.2784236666666667,0.0,0.3333333333333333,0.5
0.0,0.18,0.6954808,0.251243385,1.0,1.0,0.6237376666666666,0.75,0.3333333333333333,0.0,0.14186900000000002,0.0,0.228293,0.7436115,0.3333333333333333,0.5
1.0,0.26,0.6403048,0.52724132,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.015677000000000052,0.0,0.0,0.187325,0.3333333333333333,0.5
0.0,0.46491858999999996,0.6872388,0.44300438999999997,1.0,1.0,0.7099896666666666,0.75,0.3333333333333333,0.0,0.28401750000000003,0.0,0.29004233333333335,0.0,0.0,0.75
0.0,0.22851773,0.7008460000000001,0.397073015,1.0,1.0,1.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.7719943333333333,0.0,0.3333333333333333,0.5
1.0,0.23,0.6679999999999999,0.375,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.5,0.0,0.0,1.0,0.0,0.0
1.0,0.19599039999999998,0.6266004,0.208531415,0.0,1.0,0.9892843333333333,0.25,0.6666666666666666,0.0,0.06559250000000005,0.0,0.0,0.252088,0.3333333333333333,0.5
1.0,0.25992898,0.65523,0.52518261,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7095765,0.0,0.006468000000000001,0.298813,0.3333333333333333,0.5
0.0,0.18,0.7381596,0.3,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.75
0.0,0.19,0.72,0.3,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5
0.0,0.23,0.688,0.33,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,0.5,0.3333333333333333,0.0
1.0,0.19052833,0.6186204,0.21034996,0.0,1.0,1.0,0.43387325,0.3333333333333333,0.0,0.659368,0.0,0.39782866666666666,0.37284,0.0,0.5
1.0,0.22239836000000002,0.639976,0.32711971,0.0,1.0,0.9981599999999999,0.75,0.3333333333333333,0.0,0.35328400000000004,0.0,0.2614053333333333,0.0754845,0.3333333333333333,0.5
1.0,0.21198217,0.6975364,0.39440179999999997,1.0,1.0,0.836861,0.25,0.3333333333333333,0.0,0.5,0.0,0.7065606666666667,0.0,0.3333333333333333,0.5
1.0,0.18839189999999997,0.6499324,0.349878035,1.0,1.0,0.7513326666666668,0.6880795,0.3333333333333333,0.0,0.6641655,0.0,0.27183633333333335,0.012044,0.0,0.5
0.0,0.21,0.7,0.36,1.0,1.0,0.3333333333333333,0.75,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5
1.0,0.37441043999999996,0.6097172,0.381013805,1.0,1.0,0.6666666666666666,0.7485115,0.3333333333333333,0.0,0.30177449999999995,0.0,0.4452856666666667,0.0,0.3333333333333333,0.75
1.0,0.24497373,0.6948224,0.662635055,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.932795,0.0,0.3246213333333333,0.291725,0.3333333333333333,0.5
0.0,0.2294313,0.7278456,0.46543209500000005,1.0,1.0,0.6274116666666667,0.3100115,0.3333333333333333,0.0,0.5,0.0,0.0,0.7707465,0.3333333333333333,0.5
1.0,0.20979254,0.70262,0.39360848,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.906617,0.0,0.076251,1.0,0.6666666666666666,0.5
1.0,0.2908107,0.6698272000000001,0.35801310999999997,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.3509175,0.0,0.5607570000000001,0.0,0.3333333333333333,0.75
1.0,0.23779234999999999,0.6212508,0.39,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.27583399999999997,0.0,0.0,0.5
0.0,0.31264628,0.7212516,0.455261075,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.09975849999999997,0.0,0.01591266666666667,0.0816645,0.3333333333333333,0.5
0.0,0.29,0.648,0.265,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.75
1.0,0.28770852,0.6131588,0.325159395,1.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.08739033333333333,0.0,0.0,0.5
1.0,0.20989016,0.722936,0.779360465,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.708561,0.0,0.317575,0.286979,0.3333333333333333,0.5
0.0,0.18,0.748,0.335,1.0,1.0,1.0,0.75,0.6666666666666666,0.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75
0.0,0.30684347,0.766,0.64983214,1.0,1.0,0.7028793333333333,0.75,0.3333333333333333,1.0,0.007437999999999945,0.0,0.32917366666666664,0.0237365,0.3333333333333333,0.5
1.0,0.18904036999999999,0.6974356,0.6664066649999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8424095,0.0,0.48841666666666667,0.4022455,0.3333333333333333,0.5
0.0,0.19,0.6799999999999999,0.3,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5
0.0,0.22,0.6765212,0.402695,1.0,1.0,0.6666666666666666,0.50959325,0.3333333333333333,0.0,0.5,0.0,0.90275,0.753288,0.3333333333333333,0.5
1.0,0.34044229000000004,0.6663228,0.385494865,1.0,1.0,0.992325,0.33674675,0.3333333333333333,0.0,0.4341745,0.0,0.23417933333333332,0.4396665,0.0,0.75
1.0,0.21687409,0.6418788,0.34008236,1.0,1.0,0.6338703333333333,0.81662525,0.0,0.0,0.9634974999999999,0.0,0.32862399999999997,0.153991,0.3333333333333333,0.5
1.0,0.20871667,0.7129812,0.6892630900000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8744544999999999,0.0,0.663057,0.4162575,0.3333333333333333,0.5
0.0,0.23,0.7,0.6,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5
0.0,0.22815416,0.6930776,0.49220565,1.0,1.0,0.6666666666666666,0.74840575,0.3333333333333333,0.0,0.6633175,0.0,0.7455286666666666,0.7647115,0.0,0.5
0.0,0.26947786,0.6591228,0.497961125,1.0,1.0,0.9783856666666666,0.4614645,0.3333333333333333,0.0,0.0,0.0,0.363297,0.3579965,0.0,0.5
1.0,0.26,0.6599999999999999,0.315,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.0,0.25,0.712,0.39,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5
0.0,0.23154311,0.6892288,0.41169232,1.0,1.0,0.7719773333333334,0.6646195,0.3333333333333333,0.0,0.284238,0.0,0.3166586666666667,0.2724495,0.3333333333333333,0.5
1.0,0.22061461000000002,0.64,0.41020159,1.0,1.0,0.454147,0.642595,0.3333333333333333,0.0,0.5831139999999999,0.0,0.7442836666666667,0.6405705,0.0,0.5
1.0,0.19504696,0.6361268,0.21183807500000001,0.0,0.0,0.9865526666666667,0.75,0.6666666666666666,0.0,0.0,0.0,0.5074663333333334,0.0,0.3333333333333333,0.5
1.0,0.2,0.6,0.22,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.75
0.0,0.23141402,0.7397228,0.6082936449999999,1.0,1.0,1.0,0.62753375,0.3333333333333333,0.0,0.346681,0.0,0.25656966666666664,0.0,0.3333333333333333,0.5
0.0,0.17925497,0.7316568,0.299665075,1.0,1.0,0.9536633333333334,1.0,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.003936,0.0,0.75
0.0,0.19895876999999998,0.722932,0.425369005,1.0,1.0,0.9338380000000001,0.75,0.3333333333333333,0.0,0.867391,0.0,0.7359603333333333,0.0718375,0.3333333333333333,0.5
0.0,0.23668137,0.7109664,0.48921202999999996,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.5
1.0,0.2195994,0.5933136,0.31447141500000003,1.0,0.0,0.6666666666666666,0.4202095,0.3333333333333333,0.0,0.41681749999999995,0.0,0.09395866666666668,0.287924,0.0,0.5
1.0,0.19005725,0.6399996,0.36756936500000004,1.0,0.0,0.980718,0.66692775,0.3333333333333333,0.0,0.592384,0.0,0.508135,0.402504,0.3333333333333333,0.5
1.0,0.18,0.64,0.415,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.5
0.0,0.38825189000000004,0.7123383999999999,0.428438755,1.0,1.0,0.9673080000000001,0.28124425,0.3333333333333333,0.0,0.88191,0.0,0.28513333333333335,0.4995915,0.3333333333333333,0.75
1.0,0.1891505,0.6533264,0.225,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.962297,1.0,0.4508526666666666,0.1100435,0.3333333333333333,0.5
0.0,0.18,0.6599999999999999,0.35,1.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.5
1.0,0.21243141999999998,0.6392076,0.224228275,0.0,0.0,1.0,0.431565,0.6666666666666666,0.0,0.7220625,0.0,0.43939,0.0,0.0,0.5
0.0,0.38,0.7,0.375,1.0,0.0,1.0,0.75,0.6666666666666666,0.0,0.0,0.0,1.0,0.5,0.0,0.75
0.0,0.22,0.6599999999999999,0.4,1.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,1.0,1.0,0.0,0.0
0.0,0.17729923,0.6931448,0.256082315,0.0,1.0,0.6837610000000001,0.6614645,0.3333333333333333,0.0,0.67876,0.0,0.097103,0.448971,0.3333333333333333,0.5
1.0,0.22,0.624,0.245,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0
0.0,0.21,0.6450224,0.34731729,0.0,1.0,0.6666666666666666,0.314907,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
1.0,0.25999185,0.6274172,0.5100006100000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.00027200000000005,0.0,0.00043233333333333334,0.5,0.3333333333333333,0.5
0.0,0.21,0.648,0.35,0.0,1.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
1.0,0.26,0.651152,0.52460285,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7940535,0.0,0.0,0.2328035,0.3333333333333333,0.5
0.0,0.2,0.724,0.395,1.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.22828435,0.684166,0.37571429,1.0,1.0,0.9286693333333332,0.75,0.3333333333333333,0.0,0.7630965000000001,0.0,0.3083726666666667,1.0,0.3333333333333333,0.5
1.0,0.18540535,0.6258272,0.20698689,0.0,1.0,0.8860373333333333,0.25,0.3333333333333333,0.0,0.1490825,0.0,0.0,0.819663,0.3333333333333333,0.5
0.0,0.22549208,0.6516776,0.35,0.0,1.0,0.6666666666666666,0.25,0.0,0.0,0.9016554999999999,0.0,0.08178466666666666,0.0,0.3333333333333333,0.5
1.0,0.26,0.6572068,0.55860119,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.816249,0.0,0.0,0.070396,0.3333333333333333,0.5
1.0,0.19126145,0.6535176,0.38929265999999996,1.0,0.0,0.8987936666666667,0.75,0.3333333333333333,0.0,0.7364820000000001,0.0,0.6187063333333334,0.5,0.3333333333333333,0.5
0.0,0.22754646,0.6936948000000001,0.475,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.643624,0.0,0.8897263333333334,0.6189335,0.0,0.5
1.0,0.2,0.628,0.3,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.5
0.0,0.20677105,0.7125003999999999,0.514754645,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.30909450000000005,0.0,0.19054933333333335,0.0,0.0,0.5
1.0,0.23629159000000002,0.6800080000000001,0.40210217,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.693452,0.0,0.3087336666666667,0.672015,0.3333333333333333,0.5
1.0,0.1630687,0.6465464,0.33591563999999996,1.0,1.0,0.5402816666666667,0.25,0.3333333333333333,0.0,0.5,1.0,0.30886399999999997,0.828549,0.0,0.5
1.0,0.26,0.6442544,0.5271176599999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5902829999999999,0.0,0.0,0.2599525,0.3333333333333333,0.5
0.0,0.25,0.6639999999999999,0.34,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5
1.0,0.31,0.6719999999999999,0.315,1.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333,0.75
1.0,0.18052394,0.6900932,0.37985356000000003,1.0,1.0,0.975803,0.75,0.3333333333333333,0.0,0.6049955,0.0,0.3333333333333333,0.3986075,0.6666666666666666,0.5
1.0,0.18,0.5825384,0.277617405,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.02017100000000005,1.0,0.165791,0.8916595,0.3333333333333333,0.5
0.0,0.21980847,0.72795,0.53024258,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.8726210000000001,0.0,0.0,0.40449,0.3333333333333333,0.5
1.0,0.16611837000000002,0.7320272,0.217672655,0.0,1.0,0.981989,0.75,0.3333333333333333,0.0,0.976596,0.0,0.943637,0.7333335,0.3333333333333333,0.5
1.0,0.16834813,0.697608,0.25,0.0,1.0,0.7300166666666666,0.8551545,0.3333333333333333,0.0,0.17820250000000004,0.0,0.4506653333333333,0.49234,0.3333333333333333,0.5
0.0,0.24511444999999998,0.7410656,0.606551285,1.0,1.0,0.9687563333333333,0.7235355,0.3333333333333333,0.0,0.7177445,0.0,0.42224633333333333,0.18108,0.3333333333333333,0.5
1.0,0.17065445,0.6591243999999999,0.24801903500000003,0.0,1.0,1.0,0.8915205,0.3333333333333333,0.0,0.21919900000000003,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5
1.0,0.26,0.643748,0.527036565,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8045260000000001,0.0,0.0,0.274295,0.3333333333333333,0.5
1.0,0.3,0.6839999999999999,0.41,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.2,0.688,0.35,1.0,1.0,1.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.26015447999999997,0.7319628,0.5271808649999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.612457,0.0,0.593863,0.797025,0.3333333333333333,0.5
0.0,0.29881301,0.7032756,0.543609465,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.13558899999999996,0.0,0.6482426666666666,0.0,0.3333333333333333,0.75
1.0,0.2597731,0.6471268,0.52475388,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.35829500000000003,0.0,0.00042399999999999995,0.2729965,0.3333333333333333,0.5
0.0,0.18721041,0.7102504,0.400567465,1.0,1.0,0.562523,0.68910125,0.3333333333333333,0.0,0.5395654999999999,0.0,0.9771756666666667,0.340865,0.0,0.5
1.0,0.22909991999999998,0.6800151999999999,0.4,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.32437133333333334,0.770149,0.0,0.5
1.0,0.26,0.636,0.235,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.5
0.0,0.26,0.7,0.4,1.0,1.0,1.0,0.25,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5
0.0,0.34647036,0.7077996,0.425,1.0,1.0,0.9342320000000001,0.75,0.3333333333333333,0.0,0.9892325,0.0,0.6582186666666666,0.4684625,0.0,0.75
0.0,0.23285553,0.68711,0.426563195,1.0,1.0,0.9838636666666667,0.75,0.3333333333333333,0.0,0.9857784999999999,0.0,0.0,0.473596,0.3333333333333333,0.5
1.0,0.22935612,0.6929228000000001,0.27417788000000004,1.0,1.0,1.0,0.75,0.6666666666666666,0.0,0.5017849999999999,0.0,0.41985,0.208558,0.0,0.5
1.0,0.25919241,0.6445848,0.5104661149999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.011664000000000008,0.0,0.016976666666666668,0.5,0.3333333333333333,0.5
0.0,0.18,0.68066,0.25078853500000003,1.0,1.0,0.585822,0.75,0.3333333333333333,0.0,0.0767795,0.0,0.277992,0.8080225,0.3333333333333333,0.5
1.0,0.23,0.6719999999999999,0.335,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.16,0.736,0.225,1.0,1.0,1.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0
1.0,0.25196214,0.6745224000000001,0.52286356,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.07636799999999999,0.0,0.10638533333333333,0.5,0.3333333333333333,0.5
1.0,0.26,0.6491084,0.54979857,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8395684999999999,0.0,0.0,0.239674,0.3333333333333333,0.5
1.0,0.25991886000000003,0.6323871999999999,0.51001689,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.0017814999999999914,0.0,0.002709,0.5,0.3333333333333333,0.5
0.0,0.25047945,0.7212828,0.59166483,1.0,1.0,0.47711533333333334,0.75,0.3333333333333333,0.0,0.5494794999999999,0.0,0.3702893333333333,0.098476,0.3333333333333333,0.5
0.0,0.29981494000000003,0.7092723999999999,0.56174361,1.0,1.0,0.649165,0.75,0.3333333333333333,0.0,0.5210364999999999,0.0,0.0,0.3090435,0.3333333333333333,0.75
1.0,0.18535074999999998,0.6752100000000001,0.225,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,1.0,1.0,0.8465873333333334,0.6418365,0.0,0.5
0.0,0.22927011,0.7004184,0.47642949,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.7651505000000001,0.0,0.9637266666666666,0.6435585,0.0,0.5
0.0,0.34970367,0.6853392,0.42361111,1.0,1.0,0.961404,0.75,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.4162,0.0,0.75
1.0,0.18,0.6559999999999999,0.28,1.0,1.0,1.0,0.75,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,0.5
1.0,0.4,0.62,0.31,1.0,0.0,1.0,0.75,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.75
0.0,0.18,0.728154,0.5419750249999999,1.0,1.0,0.6666666666666666,0.54120975,0.3333333333333333,0.0,0.5472395000000001,0.0,0.3333333333333333,0.3382785,0.3333333333333333,0.5
0.0,0.21196152000000001,0.6599999999999999,0.442361795,1.0,1.0,0.8092333333333334,0.25040825,0.3333333333333333,0.0,1.0,0.0,0.39088033333333333,0.5,0.0,0.5
1.0,0.29,0.612,0.39,0.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.75
0.0,0.26740655,0.7455532,0.60101298,1.0,1.0,0.749265,0.75,0.3333333333333333,0.0,0.9080075000000001,0.0,0.23757533333333333,0.0,0.3333333333333333,0.5
0.0,0.2218881,0.6870887999999999,0.40964955000000003,1.0,1.0,0.6666666666666666,0.28813025,0.3333333333333333,0.0,0.36157950000000005,0.0,0.46338666666666667,0.5474705,0.3333333333333333,0.5
1.0,0.25996716,0.650632,0.5251860150000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.6736610000000001,0.0,0.0026709999999999998,0.251948,0.3333333333333333,0.5
1.0,0.19314964,0.6645612,0.249660995,0.0,1.0,0.7351463333333333,0.75,0.3333333333333333,0.0,0.26526550000000004,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5
0.0,0.25883749,0.7068308,0.570665745,1.0,1.0,0.7419103333333333,0.75,0.3333333333333333,0.0,0.5771630000000001,0.0,0.4222886666666667,0.195089,0.3333333333333333,0.5
1.0,0.19673262000000002,0.6397944,0.22405375500000002,0.0,0.0,1.0,0.743642,0.6666666666666666,0.0,0.07288050000000001,1.0,0.29322333333333334,0.0,0.3333333333333333,0.5
0.0,0.30577944,0.7135811999999999,0.603067805,1.0,1.0,0.7806663333333334,0.75,0.3333333333333333,0.0,0.649939,0.0,0.188414,0.4609955,0.3333333333333333,0.75
0.0,0.17971574,0.6881516000000001,0.425,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.901249,0.0,0.3333333333333333,0.20879,0.3333333333333333,0.5
0.0,0.25426456999999997,0.7346368,0.5918880049999999,1.0,1.0,0.6139966666666666,0.75,0.3333333333333333,0.0,0.751622,0.0,0.408673,0.0391035,0.3333333333333333,0.5
0.0,0.28712994999999997,0.666234,0.4933088,1.0,1.0,0.9860033333333332,0.70856325,0.3333333333333333,0.0,0.0,0.0,0.6666286666666666,0.0,0.0,0.5
